1.069200000000000150e+00,1.529311544214331242e+00
1.069400000000000128e+00,1.529380106347649537e+00
1.069600000000000106e+00,1.529448653875693731e+00
1.069800000000000084e+00,1.529517186814322693e+00
1.070000000000000284e+00,1.529585705176488508e+00
1.070200000000000262e+00,1.529654208972136109e+00
1.070400000000000240e+00,1.529722698208112908e+00
1.070600000000000218e+00,1.529791172888111728e+00
1.070800000000000196e+00,1.529859633012650377e+00
1.071000000000000174e+00,1.529928078579066764e+00
1.071200000000000374e+00,1.529996509581550646e+00
1.071400000000000352e+00,1.530064926011209359e+00
1.071600000000000330e+00,1.530133327856154857e+00
1.071800000000000308e+00,1.530201715101622950e+00
1.072000000000000286e+00,1.530270087730122519e+00
1.072200000000000042e+00,1.530338445721614926e+00
1.072400000000000242e+00,1.530406789053711192e+00
1.072600000000000220e+00,1.530475117701902033e+00
1.072800000000000198e+00,1.530543431639809215e+00
1.073000000000000176e+00,1.530611730839457341e+00
1.073200000000000154e+00,1.530680015271563388e+00
1.073400000000000132e+00,1.530748284905846468e+00
1.073600000000000332e+00,1.530816539711349789e+00
1.073800000000000310e+00,1.530884779656774164e+00
1.074000000000000288e+00,1.530953004710821075e+00
1.074200000000000266e+00,1.531021214842539724e+00
1.074400000000000244e+00,1.531089410021678532e+00
1.074600000000000222e+00,1.531157590219036635e+00
1.074800000000000422e+00,1.531225755406809386e+00
1.075000000000000178e+00,1.531293905558926971e+00
1.075200000000000156e+00,1.531362040651387035e+00
1.075400000000000134e+00,1.531430160662568207e+00
1.075600000000000112e+00,1.531498265573531192e+00
1.075800000000000090e+00,1.531566355368300547e+00
1.076000000000000290e+00,1.531634430034121364e+00
1.076200000000000268e+00,1.531702489561696412e+00
1.076400000000000245e+00,1.531770533945386870e+00
1.076600000000000223e+00,1.531838563183394175e+00
1.076800000000000201e+00,1.531906577277902137e+00
1.077000000000000179e+00,1.531974576235188623e+00
1.077200000000000379e+00,1.532042560065701053e+00
1.077400000000000357e+00,1.532110528784094372e+00
1.077600000000000335e+00,1.532178482409234599e+00
1.077800000000000091e+00,1.532246420964161082e+00
1.078000000000000069e+00,1.532314344476008783e+00
1.078200000000000269e+00,1.532382252975897918e+00
1.078400000000000247e+00,1.532450146498775423e+00
1.078600000000000225e+00,1.532518025083229762e+00
1.078800000000000203e+00,1.532585888771260896e+00
1.079000000000000181e+00,1.532653737608014044e+00
1.079200000000000159e+00,1.532721571641487479e+00
1.079400000000000359e+00,1.532789390922200345e+00
1.079600000000000337e+00,1.532857195502833836e+00
1.079800000000000315e+00,1.532924985437844168e+00
1.080000000000000293e+00,1.532992760783056241e+00
1.080200000000000271e+00,1.533060521595224213e+00
1.080400000000000249e+00,1.533128267931589184e+00
1.080600000000000227e+00,1.533195999849411795e+00
1.080800000000000205e+00,1.533263717405496829e+00
1.081000000000000183e+00,1.533331420655712263e+00
1.081200000000000161e+00,1.533399109654507209e+00
1.081400000000000139e+00,1.533466784454425635e+00
1.081600000000000117e+00,1.533534445105632749e+00
1.081800000000000317e+00,1.533602091655445365e+00
1.082000000000000295e+00,1.533669724147880720e+00
1.082200000000000273e+00,1.533737342623219035e+00
1.082400000000000251e+00,1.533804947117593409e+00
1.082600000000000229e+00,1.533872537662603230e+00
1.082800000000000207e+00,1.533940114284958467e+00
1.083000000000000407e+00,1.534007677006157699e+00
1.083200000000000385e+00,1.534075225842203016e+00
1.083400000000000141e+00,1.534142760803358874e+00
1.083600000000000119e+00,1.534210281893949368e+00
1.083800000000000097e+00,1.534277789112207468e+00
1.084000000000000075e+00,1.534345282450167769e+00
1.084200000000000275e+00,1.534412761893615196e+00
1.084400000000000253e+00,1.534480227422081677e+00
1.084600000000000231e+00,1.534547679008895882e+00
1.084800000000000209e+00,1.534615116621294684e+00
1.085000000000000187e+00,1.534682540220579483e+00
1.085200000000000164e+00,1.534749949762332033e+00
1.085400000000000365e+00,1.534817345196688443e+00
1.085600000000000342e+00,1.534884726468654703e+00
1.085800000000000320e+00,1.534952093518485494e+00
1.086000000000000298e+00,1.535019446282107403e+00
1.086200000000000054e+00,1.535086784691588990e+00
1.086400000000000032e+00,1.535154108675653939e+00
1.086600000000000232e+00,1.535221418160239493e+00
1.086800000000000210e+00,1.535288713069088429e+00
1.087000000000000188e+00,1.535355993324373669e+00
1.087200000000000166e+00,1.535423258847352646e+00
1.087400000000000144e+00,1.535490509559043648e+00
1.087600000000000122e+00,1.535557745380917938e+00
1.087800000000000322e+00,1.535624966235606070e+00
1.088000000000000300e+00,1.535692172047607551e+00
1.088200000000000278e+00,1.535759362743997380e+00
1.088400000000000256e+00,1.535826538255127049e+00
1.088600000000000234e+00,1.535893698515307104e+00
1.088800000000000212e+00,1.535960843463464620e+00
1.089000000000000190e+00,1.536027973043773365e+00
1.089200000000000168e+00,1.536095087206237109e+00
1.089400000000000146e+00,1.536162185907231414e+00
1.089600000000000124e+00,1.536229269109979922e+00
1.089800000000000102e+00,1.536296336784970240e+00
1.090000000000000302e+00,1.536363388910287009e+00
1.090200000000000280e+00,1.536430425471862593e+00
1.090400000000000258e+00,1.536497446463628069e+00
1.090600000000000236e+00,1.536564451887555416e+00
1.090800000000000214e+00,1.536631441753579574e+00
1.091000000000000192e+00,1.536698416079389284e+00
1.091200000000000392e+00,1.536765374890075808e+00
1.091400000000000370e+00,1.536832318217611570e+00
1.091600000000000348e+00,1.536899246100167815e+00
1.091800000000000104e+00,1.536966158581231978e+00
1.092000000000000082e+00,1.537033055708520779e+00
1.092200000000000060e+00,1.537099937532664828e+00
1.092400000000000260e+00,1.537166804105639661e+00
1.092600000000000238e+00,1.537233655478924099e+00
1.092800000000000216e+00,1.537300491701357075e+00
1.093000000000000194e+00,1.537367312816652731e+00
1.093200000000000172e+00,1.537434118860556254e+00
1.093400000000000150e+00,1.537500909857574261e+00
1.093600000000000350e+00,1.537567685817258223e+00
1.093800000000000328e+00,1.537634446729964299e+00
1.094000000000000306e+00,1.537701192562039187e+00
1.094200000000000284e+00,1.537767923250355162e+00
1.094400000000000261e+00,1.537834638696106815e+00
1.094600000000000239e+00,1.537901338757767356e+00
1.094800000000000217e+00,1.537968023243098559e+00
1.095000000000000195e+00,1.538034691900062034e+00
1.095200000000000173e+00,1.538101344406488824e+00
1.095400000000000151e+00,1.538167980358303044e+00
1.095600000000000129e+00,1.538234599256102841e+00
1.095800000000000107e+00,1.538301200489818443e+00
1.096000000000000307e+00,1.538367783321161530e+00
1.096200000000000285e+00,1.538434346863508440e+00
1.096400000000000263e+00,1.538500890058799753e+00
1.096600000000000241e+00,1.538567411650972661e+00
1.096800000000000219e+00,1.538633910155340123e+00
1.097000000000000197e+00,1.538700383823262019e+00
1.097200000000000397e+00,1.538766830601287383e+00
1.097400000000000375e+00,1.538833248083856908e+00
1.097600000000000131e+00,1.538899633458439720e+00
1.097800000000000109e+00,1.538965983441824337e+00
1.098000000000000087e+00,1.539032294206015505e+00
1.098200000000000287e+00,1.539098561291940337e+00
1.098400000000000265e+00,1.539164779508827907e+00
1.098600000000000243e+00,1.539230942816744108e+00
1.098800000000000221e+00,1.539297044189307462e+00
1.099000000000000199e+00,1.539363075453088259e+00
1.099200000000000177e+00,1.539429027099519898e+00
1.099400000000000377e+00,1.539494888064444567e+00
1.099600000000000355e+00,1.539560645469479461e+00
1.099800000000000333e+00,1.539626284318344585e+00
1.100000000000000311e+00,1.419448279835120452e+00
1.100200000000000289e+00,1.419501400794399792e+00
1.100400000000000045e+00,1.419554383101781170e+00
1.100600000000000245e+00,1.419607212753849934e+00
1.100800000000000223e+00,1.419659875974278007e+00
1.101000000000000201e+00,1.419712359337689689e+00
1.101200000000000179e+00,1.419764649879681873e+00
1.101400000000000157e+00,1.419816735191773649e+00
1.101600000000000135e+00,1.419868603500425097e+00
1.101800000000000335e+00,1.419920243729661191e+00
1.102000000000000313e+00,1.419971645547208672e+00
1.102200000000000291e+00,1.420022799394433877e+00
1.102400000000000269e+00,1.420073696500717020e+00
1.102600000000000247e+00,1.420124328883222820e+00
1.102800000000000225e+00,1.420174689333324691e+00
1.103000000000000425e+00,1.420224771391179086e+00
1.103200000000000180e+00,1.420274569310165935e+00
1.103400000000000158e+00,1.420324078013057711e+00
1.103600000000000136e+00,1.420373293041897522e+00
1.103800000000000114e+00,1.420422210503621718e+00
1.104000000000000092e+00,1.420470827013459170e+00
1.104200000000000292e+00,1.420519139638113604e+00
1.104400000000000270e+00,1.420567145840626821e+00
1.104600000000000248e+00,1.420614843428694929e+00
1.104800000000000226e+00,1.420662230508040746e+00
1.105000000000000204e+00,1.420709305442219517e+00
1.105200000000000182e+00,1.420756066820023866e+00
1.105400000000000382e+00,1.420802513431372649e+00
1.105600000000000360e+00,1.420848644252296067e+00
1.105800000000000338e+00,1.420894458439374786e+00
1.106000000000000094e+00,1.420939955333655691e+00
1.106200000000000072e+00,1.420985134473828904e+00
1.106400000000000272e+00,1.421029995618158459e+00
1.106600000000000250e+00,1.421074538774406149e+00
1.106800000000000228e+00,1.421118764236763532e+00
1.107000000000000206e+00,1.421162672628590418e+00
1.107200000000000184e+00,1.421206264949596010e+00
1.107400000000000162e+00,1.421249542625946605e+00
1.107600000000000362e+00,1.421292507561690677e+00
1.107800000000000340e+00,1.421335162189816925e+00
1.108000000000000318e+00,1.421377509521247973e+00
1.108200000000000296e+00,1.421419553190074847e+00
1.108400000000000274e+00,1.421461297493404885e+00
1.108600000000000252e+00,1.421502747424275626e+00
1.108800000000000230e+00,1.421543908696222269e+00
1.109000000000000208e+00,1.421584787758241042e+00
1.109200000000000186e+00,1.421625391799092419e+00
1.109400000000000164e+00,1.421665728740081791e+00
1.109600000000000142e+00,1.421705807215712936e+00
1.109800000000000120e+00,1.421745636541847269e+00
1.110000000000000320e+00,1.421785226671269164e+00
1.110200000000000298e+00,1.421824588136816336e+00
1.110400000000000276e+00,1.421863731982523360e+00
1.110600000000000254e+00,1.421902669683452913e+00
1.110800000000000232e+00,1.421941413055179071e+00
1.111000000000000210e+00,1.421979974154081061e+00
1.111200000000000410e+00,1.422018365169855469e+00
1.111400000000000388e+00,1.422056598311813413e+00
1.111600000000000144e+00,1.422094685690701299e+00
1.111800000000000122e+00,1.542372626848611317e+00
1.112000000000000099e+00,1.542419167367950372e+00
1.112200000000000077e+00,1.542465568113982943e+00
1.112400000000000277e+00,1.542511836974091999e+00
1.112600000000000255e+00,1.542557979051438988e+00
1.112800000000000233e+00,1.542603996787459630e+00
1.113000000000000211e+00,1.542649890016467351e+00
1.113200000000000189e+00,1.542695655953686407e+00
1.113400000000000167e+00,1.542741289116124070e+00
1.113600000000000367e+00,1.542786781173753674e+00
1.113800000000000345e+00,1.422592386503860773e+00
1.114000000000000323e+00,1.422629108100528894e+00
1.114200000000000301e+00,1.422665685895619037e+00
1.114400000000000057e+00,1.422702109650695546e+00
1.114600000000000035e+00,1.422738369042895412e+00
1.114800000000000235e+00,1.422774453748185897e+00
1.115000000000000213e+00,1.422810353520891580e+00
1.115200000000000191e+00,1.422846058268515845e+00
1.115400000000000169e+00,1.422881558121034562e+00
1.115600000000000147e+00,1.422916843493981620e+00
1.115800000000000125e+00,1.422951905144832052e+00
1.116000000000000325e+00,1.422986734222335015e+00
1.116200000000000303e+00,1.423021322308614112e+00
1.116400000000000281e+00,1.423055661454002641e+00
1.116600000000000259e+00,1.423089744204708795e+00
1.116800000000000237e+00,1.423123563623529986e+00
1.117000000000000215e+00,1.423157113303951338e+00
1.117200000000000415e+00,1.423190387378021615e+00
1.117400000000000171e+00,1.423223380518487291e+00
1.117600000000000149e+00,1.423256087935704794e+00
1.117800000000000127e+00,1.423288505369877388e+00
1.118000000000000105e+00,1.423320629079183330e+00
1.118200000000000305e+00,1.423352455824358431e+00
1.118400000000000283e+00,1.423383982850289664e+00
1.118600000000000261e+00,1.423415207865154519e+00
1.118800000000000239e+00,1.423446129017620798e+00
1.119000000000000217e+00,1.423476744872596456e+00
1.119200000000000195e+00,1.423507054385983350e+00
1.119400000000000395e+00,1.423537056878883877e+00
1.119600000000000373e+00,1.423566752011663716e+00
1.119800000000000351e+00,1.423596139758281032e+00
1.120000000000000329e+00,1.423625220381256051e+00
1.120200000000000085e+00,1.423653994407672485e+00
1.120400000000000063e+00,1.423682462606578047e+00
1.120600000000000263e+00,1.423710625968157339e+00
1.120800000000000241e+00,1.423738485685051236e+00
1.121000000000000218e+00,1.423766043136190484e+00
1.121200000000000196e+00,1.423793299873505891e+00
1.121400000000000174e+00,1.423820257611857931e+00
1.121600000000000152e+00,1.423846918222518187e+00
1.121800000000000352e+00,1.423873283730491046e+00
1.122000000000000330e+00,1.423899356315913023e+00
1.122200000000000308e+00,1.423925138319722894e+00
1.122400000000000286e+00,1.423950632253698334e+00
1.122600000000000264e+00,1.423975840814873051e+00
1.122800000000000242e+00,1.424000766904241821e+00
1.123000000000000220e+00,1.424025413649533389e+00
1.123200000000000198e+00,1.424049784431705712e+00
1.123400000000000176e+00,1.424073882914678402e+00
1.123600000000000154e+00,1.424097713077667304e+00
1.123800000000000132e+00,1.424121279249357386e+00
1.124000000000000110e+00,1.424144586142994884e+00
1.124200000000000310e+00,1.424167638891374876e+00
1.124400000000000288e+00,1.424190443080570523e+00
1.124600000000000266e+00,1.424213004781174963e+00
1.124800000000000244e+00,1.424235330575759573e+00
1.125000000000000222e+00,1.424257427581218094e+00
1.125200000000000200e+00,1.424279303464680568e+00
1.125400000000000400e+00,1.424300966451703676e+00
1.125600000000000378e+00,1.424322425325540209e+00
1.125800000000000134e+00,1.424343689416406322e+00
1.126000000000000112e+00,1.424364768579811757e+00
1.126200000000000090e+00,1.424385673163238941e+00
1.126400000000000290e+00,1.424406413960662254e+00
1.126600000000000268e+00,1.424427002154679434e+00
1.126800000000000246e+00,1.424447449246298847e+00
1.127000000000000224e+00,1.424467766972737026e+00
1.127200000000000202e+00,1.424487967213883710e+00
1.127400000000000180e+00,1.424508061888411836e+00
1.127600000000000380e+00,1.544763917606451376e+00
1.127800000000000358e+00,1.544788422680618334e+00
1.128000000000000336e+00,1.544812839708912255e+00
1.128200000000000314e+00,1.544837179487683843e+00
1.128400000000000292e+00,1.544861451275375330e+00
1.128600000000000048e+00,1.544885663016587252e+00
1.128800000000000248e+00,1.544909821532551852e+00
1.129000000000000226e+00,1.544933932683133282e+00
1.129200000000000204e+00,1.544958001504713074e+00
1.129400000000000182e+00,1.544982032327611332e+00
1.129600000000000160e+00,1.545006028876156456e+00
1.129800000000000137e+00,1.545029994354027325e+00
1.130000000000000338e+00,1.545053931517090362e+00
1.130200000000000315e+00,1.545077842735613993e+00
1.130400000000000293e+00,1.545101730047457878e+00
1.130600000000000271e+00,1.545125595203585611e+00
1.130800000000000249e+00,1.545149439707050432e+00
1.131000000000000227e+00,1.545173264846422923e+00
1.131200000000000427e+00,1.545197071724492277e+00
1.131400000000000183e+00,1.545220861282933456e+00
1.131600000000000161e+00,1.545244634323544419e+00
1.131800000000000139e+00,1.545268391526550822e+00
1.132000000000000117e+00,1.545292133466414919e+00
1.132200000000000095e+00,1.545315860625510407e+00
1.132400000000000295e+00,1.545339573405973388e+00
1.132600000000000273e+00,1.545363272139998800e+00
1.132800000000000251e+00,1.545386957098800140e+00
1.133000000000000229e+00,1.545410628500429873e+00
1.133200000000000207e+00,1.545434286516620404e+00
1.133400000000000185e+00,1.545457931278785946e+00
1.133600000000000385e+00,1.545481562883302962e+00
1.133800000000000363e+00,1.545505181396165773e+00
1.134000000000000341e+00,1.545528786857111259e+00
1.134200000000000097e+00,1.545552379283274824e+00
1.134400000000000075e+00,1.545575958672450012e+00
1.134600000000000275e+00,1.545599525005992847e+00
1.134800000000000253e+00,1.545623078251426419e+00
1.135000000000000231e+00,1.545646618364776792e+00
1.135200000000000209e+00,1.545670145292671105e+00
1.135400000000000187e+00,1.545693658974232942e+00
1.135600000000000165e+00,1.545717159342786751e+00
1.135800000000000365e+00,1.545740646327404377e+00
1.136000000000000343e+00,1.545764119854293739e+00
1.136200000000000321e+00,1.545787579848060256e+00
1.136400000000000299e+00,1.545811026232838836e+00
1.136600000000000277e+00,1.545834458933317279e+00
1.136800000000000255e+00,1.545857877875651099e+00
1.137000000000000233e+00,1.545881282988283534e+00
1.137200000000000211e+00,1.545904674202672080e+00
1.137400000000000189e+00,1.545928051453932639e+00
1.137600000000000167e+00,1.545951414681393965e+00
1.137800000000000145e+00,1.545974763829087717e+00
1.138000000000000123e+00,1.545998098846154134e+00
1.138200000000000323e+00,1.546021419687182874e+00
1.138400000000000301e+00,1.546044726312485018e+00
1.138600000000000279e+00,1.546068018688302903e+00
1.138800000000000257e+00,1.546091296786959557e+00
1.139000000000000234e+00,1.546114560586945963e+00
1.139200000000000212e+00,1.546137810072956364e+00
1.139400000000000412e+00,1.546161045235871168e+00
1.139600000000000390e+00,1.546184266072687441e+00
1.139800000000000368e+00,1.546207472586406562e+00
1.140000000000000124e+00,1.546230664785869013e+00
1.140200000000000102e+00,1.546253842685561430e+00
1.140400000000000080e+00,1.546277006305374568e+00
1.140600000000000280e+00,1.546300155670330412e+00
1.140800000000000258e+00,1.546323290810276641e+00
1.141000000000000236e+00,1.546346411759556227e+00
1.141200000000000214e+00,1.546369518556645062e+00
1.141400000000000192e+00,1.546392611243775361e+00
1.141600000000000170e+00,1.546415689866533993e+00
1.141800000000000370e+00,1.546438754473450583e+00
1.142000000000000348e+00,1.546461805115572519e+00
1.142200000000000326e+00,1.546484841846030189e+00
1.142400000000000304e+00,1.546507864719598890e+00
1.142600000000000282e+00,1.546530873792259175e+00
1.142800000000000038e+00,1.546553869120758540e+00
1.143000000000000238e+00,1.546576850762177546e+00
1.143200000000000216e+00,1.546599818773502610e+00
1.143400000000000194e+00,1.546622773211212998e+00
1.143600000000000172e+00,1.546645714130876925e+00
1.143800000000000150e+00,1.546668641586766979e+00
1.144000000000000128e+00,1.546691555631491743e+00
1.144200000000000328e+00,1.546714456315649189e+00
1.144400000000000306e+00,1.546737343687503818e+00
1.144600000000000284e+00,1.546760217792687797e+00
1.144800000000000262e+00,1.546783078673924061e+00
1.145000000000000240e+00,1.546805926370786954e+00
1.145200000000000218e+00,1.546828760919481738e+00
1.145400000000000418e+00,1.546851582352661181e+00
1.145600000000000174e+00,1.546874390699266799e+00
1.145800000000000152e+00,1.546897185984408507e+00
1.146000000000000130e+00,1.546919968229269804e+00
1.146200000000000108e+00,1.546942737451044492e+00
1.146400000000000308e+00,1.546965493662910474e+00
1.146600000000000286e+00,1.546988236874028422e+00
1.146800000000000264e+00,1.547010967089573530e+00
1.147000000000000242e+00,1.547033684310795465e+00
1.147200000000000220e+00,1.547056388535109406e+00
1.147400000000000198e+00,1.547079079756210174e+00
1.147600000000000398e+00,1.547101757964215896e+00
1.147800000000000376e+00,1.547124423145833871e+00
1.148000000000000353e+00,1.547147075284547979e+00
1.148200000000000331e+00,1.547169714360830728e+00
1.148400000000000087e+00,1.547192340352369966e+00
1.148600000000000065e+00,1.547214953234313128e+00
1.148800000000000265e+00,1.547237552979527475e+00
1.149000000000000243e+00,1.547260139558871650e+00
1.149200000000000221e+00,1.547282712941475236e+00
1.149400000000000199e+00,1.547305273095028966e+00
1.149600000000000177e+00,1.547327819986079822e+00
1.149800000000000155e+00,1.547350353580327020e+00
1.150000000000000355e+00,1.547372873842919550e+00
1.150200000000000333e+00,1.547395380738752158e+00
1.150400000000000311e+00,1.547417874232759338e+00
1.150600000000000289e+00,1.547440354290200881e+00
1.150800000000000267e+00,1.547462820876937872e+00
1.151000000000000245e+00,1.547485273959704255e+00
1.151200000000000223e+00,1.547507713506361293e+00
1.151400000000000201e+00,1.547530139486139378e+00
1.151600000000000179e+00,1.547552551869867399e+00
1.151800000000000157e+00,1.547574950630180579e+00
1.152000000000000135e+00,1.547597335741714764e+00
1.152200000000000113e+00,1.547619707181280058e+00
1.152400000000000313e+00,1.547642064928011152e+00
1.152600000000000291e+00,1.547664408963502991e+00
1.152800000000000269e+00,1.547686739271917356e+00
1.153000000000000247e+00,1.547709055840075010e+00
1.153200000000000225e+00,1.547731358657516765e+00
1.153400000000000203e+00,1.547753647716551662e+00
1.153600000000000403e+00,1.547775923012273624e+00
1.153800000000000381e+00,1.547798184542562794e+00
1.154000000000000137e+00,1.547820432308059768e+00
1.154200000000000115e+00,1.547842666312124971e+00
1.154400000000000093e+00,1.547864886560767372e+00
1.154600000000000293e+00,1.547887093062565667e+00
1.154800000000000271e+00,1.547909285828560799e+00
1.155000000000000249e+00,1.547931464872136953e+00
1.155200000000000227e+00,1.547953630208881881e+00
1.155400000000000205e+00,1.547975781856437250e+00
1.155600000000000183e+00,1.547997919834329439e+00
1.155800000000000383e+00,1.548020044163794573e+00
1.156000000000000361e+00,1.548042154867587117e+00
1.156200000000000339e+00,1.548064251969784699e+00
1.156400000000000317e+00,1.548086335495583166e+00
1.156600000000000295e+00,1.548108405471086746e+00
1.156800000000000050e+00,1.548130461923094003e+00
1.157000000000000250e+00,1.548152504878884006e+00
1.157200000000000228e+00,1.548174534365999611e+00
1.157400000000000206e+00,1.548196550412034300e+00
1.157600000000000184e+00,1.548218553044420354e+00
1.157800000000000162e+00,1.548240542290223232e+00
1.158000000000000140e+00,1.548262518175943736e+00
1.158200000000000340e+00,1.548284480727322387e+00
1.158400000000000318e+00,1.548306429969158904e+00
1.158600000000000296e+00,1.548328365925140560e+00
1.158800000000000274e+00,1.548350288617677872e+00
1.159000000000000252e+00,1.548372198067761163e+00
1.159200000000000230e+00,1.548394094294823553e+00
1.159400000000000430e+00,1.548415977316619729e+00
1.159600000000000186e+00,1.548437847149124913e+00
1.159800000000000164e+00,1.548459703806442711e+00
1.160000000000000142e+00,1.548481547300735839e+00
1.160200000000000120e+00,1.548503377642166390e+00
1.160400000000000098e+00,1.548525194838858976e+00
1.160600000000000298e+00,1.548546998896878524e+00
1.160800000000000276e+00,1.548568789820222946e+00
1.161000000000000254e+00,1.548590567610835578e+00
1.161200000000000232e+00,1.548612332268631375e+00
1.161400000000000210e+00,1.548634083791538441e+00
1.161600000000000188e+00,1.548655822175559527e+00
1.161800000000000388e+00,1.548677547414839317e+00
1.162000000000000366e+00,1.548699259501753911e+00
1.162200000000000344e+00,1.548720958427008521e+00
1.162400000000000322e+00,1.548742644179747163e+00
1.162600000000000078e+00,1.548764316747673897e+00
1.162800000000000278e+00,1.548785976117184715e+00
1.163000000000000256e+00,1.548807622273504769e+00
1.163200000000000234e+00,1.548829255200836474e+00
1.163400000000000212e+00,1.548850874882510276e+00
1.163600000000000190e+00,1.548872481301142301e+00
1.163800000000000168e+00,1.548894074438793567e+00
1.164000000000000368e+00,1.548915654277133624e+00
1.164200000000000346e+00,1.548937220797601766e+00
1.164400000000000324e+00,1.548958773981569337e+00
1.164600000000000302e+00,1.548980313810501386e+00
1.164800000000000280e+00,1.549001840266110985e+00
1.165000000000000258e+00,1.549023353330514441e+00
1.165200000000000458e+00,1.549044852986378062e+00
1.165400000000000214e+00,1.549066339217055832e+00
1.165600000000000191e+00,1.549087812006726628e+00
1.165800000000000169e+00,1.549109271340516791e+00
1.166000000000000147e+00,1.549130717204612040e+00
1.166200000000000125e+00,1.549152149586368266e+00
1.166400000000000325e+00,1.549173568474399243e+00
1.166600000000000303e+00,1.549194973858663671e+00
1.166800000000000281e+00,1.549216365730532452e+00
1.167000000000000259e+00,1.549237744082849089e+00
1.167200000000000237e+00,1.549259108909972538e+00
1.167400000000000215e+00,1.549280460207812959e+00
1.167600000000000415e+00,1.549301797973848371e+00
1.167800000000000393e+00,1.549323122207133308e+00
1.168000000000000371e+00,1.549344432908293712e+00
1.168200000000000127e+00,1.549365730079506731e+00
1.168400000000000105e+00,1.549387013724470075e+00
1.168600000000000083e+00,1.549408283848363821e+00
1.168800000000000283e+00,1.549429540457791576e+00
1.169000000000000261e+00,1.549450783560720080e+00
1.169200000000000239e+00,1.549472013166403928e+00
1.169400000000000217e+00,1.549493229285302753e+00
1.169600000000000195e+00,1.549514431928989078e+00
1.169800000000000173e+00,1.549535621110049055e+00
1.170000000000000373e+00,1.549556796841977668e+00
1.170200000000000351e+00,1.549577959139065486e+00
1.170400000000000329e+00,1.549599108016283200e+00
1.170600000000000307e+00,1.549620243489161053e+00
1.170800000000000285e+00,1.549641365573666052e+00
1.171000000000000041e+00,1.549662474286077618e+00
1.171200000000000241e+00,1.549683569642860359e+00
1.171400000000000219e+00,1.549704651660543941e+00
1.171600000000000197e+00,1.549725720355592751e+00
1.171800000000000175e+00,1.549746775744289540e+00
1.172000000000000153e+00,1.549767817842614859e+00
1.172200000000000131e+00,1.549788846666133368e+00
1.172400000000000331e+00,1.549809862229885038e+00
1.172600000000000309e+00,1.549830864548282561e+00
1.172800000000000287e+00,1.549851853635012988e+00
1.173000000000000265e+00,1.549872829502948246e+00
1.173200000000000243e+00,1.549893792164065198e+00
1.173400000000000221e+00,1.549914741629371262e+00
1.173600000000000421e+00,1.549935677908838239e+00
1.173800000000000177e+00,1.549956601011350354e+00
1.174000000000000155e+00,1.549977510944655412e+00
1.174200000000000133e+00,1.549998407715330817e+00
1.174400000000000110e+00,1.550019291328756932e+00
1.174600000000000311e+00,1.550040161789100202e+00
1.174800000000000288e+00,1.550061019099309156e+00
1.175000000000000266e+00,1.550081863261115300e+00
1.175200000000000244e+00,1.550102694275049986e+00
1.175400000000000222e+00,1.550123512140464621e+00
1.175600000000000200e+00,1.550144316855565307e+00
1.175800000000000400e+00,1.550165108417450588e+00
1.176000000000000378e+00,1.550185886822164294e+00
1.176200000000000356e+00,1.550206652064750834e+00
1.176400000000000334e+00,1.550227404139318921e+00
